TrainNo,StationName,DelayTime,SrcUpdateTime,UpdateTime
1,漢本,1,2025-06-06T17:20:15+08:00,2025-06-06T17:25:24+08:00
1,漢本,1,2025-06-06T17:20:15+08:00,2025-06-06T17:25:24+08:00
1038,斗南,1,2025-06-06T17:23:47+08:00,2025-06-06T17:25:24+08:00
1187,竹南,7,2025-06-06T15:56:39+08:00,2025-06-06T17:25:24+08:00
1202,七堵,0,2025-06-06T16:02:29+08:00,2025-06-06T17:25:24+08:00
1207,新竹,5,2025-06-06T17:18:35+08:00,2025-06-06T17:25:24+08:00
1208,七堵,6,2025-06-06T16:28:23+08:00,2025-06-06T17:25:24+08:00
1211,北新竹,1,2025-06-06T17:24:01+08:00,2025-06-06T17:25:24+08:00
1212,七堵,0,2025-06-06T17:08:32+08:00,2025-06-06T17:25:24+08:00
1214,七堵,0,2025-06-06T17:24:23+08:00,2025-06-06T17:25:24+08:00
1217,中壢,4,2025-06-06T17:21:57+08:00,2025-06-06T17:25:24+08:00
122,松山,9,2025-06-06T17:24:39+08:00,2025-06-06T17:25:24+08:00
1220,七堵,0,2025-06-06T17:24:29+08:00,2025-06-06T17:25:24+08:00
1221,桃園,0,2025-06-06T17:24:55+08:00,2025-06-06T17:25:24+08:00
1222,板橋,22,2025-06-06T17:24:41+08:00,2025-06-06T17:25:24+08:00
1223,樹林,2,2025-06-06T17:24:35+08:00,2025-06-06T17:25:24+08:00
1226,樹林,0,2025-06-06T17:24:47+08:00,2025-06-06T17:25:24+08:00
1227,板橋,1,2025-06-06T17:23:49+08:00,2025-06-06T17:25:24+08:00
1228,樹林,5,2025-06-06T17:20:21+08:00,2025-06-06T17:25:24+08:00
1231,松山,0,2025-06-06T17:24:09+08:00,2025-06-06T17:25:24+08:00
1232,埔心,4,2025-06-06T17:23:09+08:00,2025-06-06T17:25:24+08:00
1233,七堵,0,2025-06-06T17:16:09+08:00,2025-06-06T17:25:24+08:00
1234,竹北,1,2025-06-06T17:24:31+08:00,2025-06-06T17:25:24+08:00
1235,基隆,0,2025-06-06T17:24:23+08:00,2025-06-06T17:25:24+08:00
1237,基隆,0,2025-06-06T17:24:23+08:00,2025-06-06T17:25:24+08:00
1238,富岡,1,2025-06-06T17:24:05+08:00,2025-06-06T17:25:24+08:00
1239,七堵,0,2025-06-06T17:24:23+08:00,2025-06-06T17:25:24+08:00
124,松山,0,2025-06-06T16:26:23+08:00,2025-06-06T17:25:24+08:00
1248,竹南,0,2025-06-06T17:22:39+08:00,2025-06-06T17:25:24+08:00
125,保安,0,2025-06-06T17:24:15+08:00,2025-06-06T17:25:24+08:00
